A103U0Q3IKSXHE,66620996,01-Sep-03,5,10,5," This book has come highly recommended by several of my colleagues. I thoroughly enjoyed Built to Last, so I was looking forward to this book as well, and I was not disappointed. Mr. Collins has another winner on his hands. A key message in this excellent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,785264868,28-Aug-03,32,51,3," This could have been a five star book, but Ray Strand insisted on peppering us with language of a particular religious world view that has made it difficult to believe in the rest of his recommendations. Personally, I wanted to read the book for solid sc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,006060381X,12-Aug-03,14,14,4," When Science Meets Religion is the winner of the Templeton Prize for advancing religious understanding. As a humanist, this topic is always of interest to me, and I found Barbour's view on process theology most interesting. The typology of the book was s",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,787956988,29-Jul-03,1,13,3," The challenge of fusing Christian values with business life. I find it very difficult to deal with individual moral value systems in the business world. So, as a manager, I developed a concept of Ethics is a Business Process in which clearly stated moral",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,670031860,29-Jul-03,27,29,5," All I can say is ""Wow."" I admit to struggling with this excellent book for much of the first half, then, after digesting as much as I could, the last half was a bit easier. Dennett does his usual outstanding job of defining and carefully leading us throu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,767913825,24-May-03,1,5,5," More on the corporate ethics scandals! There is much to be learned about the slippery slope of situational ethics in this book. What is compelling is that Ms. Toffler tells all, including her own shortcomings, after her realization that she had started t",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,1576751678,05-May-03,1,1,5," Of all the books I've read on change management this is the most precise in its statement about how corporations need to manage the continuous innovation of their business model in order to survive and thrive in our global, competitive marketplace. Reple",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,385499345,03-May-03,2,4,3," I'm afraid I had a hard time getting by the lecturing ""tone of voice"" that Friedman so often has in his speaking and writing. Despite the fact that there is a great deal of information in this timely book that will help clarify the trends in globalizatio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,1578512549,03-May-03,8,13,4, In this book Kotter explains how people change less because they are given analysis and facts about why change is needed and more because we show them a truth that influences their feelings. This concept is not adopted by all those writing on change mana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,972434879,03-May-03,5,8,2," I had the pleasure of listening to Dave DeLuca speak about his Hindu religious journey and his love for the teachings of Vivekananda. He is passionate about this topic and so far, this book shows his love and compassion for bringing an open and inclusive",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,761519661,22-Apr-03,43,47,4," The New Professional makes clear the evolution of multilevel and direct marketing. Like many folks, I had a pretty dim view of the overly aggressive sales tactics and misleading meeting agendas that I ran into with many of the earlier direct marketing ef",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,29211816,25-Nov-02,0,1,4," Many of our clients are struggling with life at internet speeds. If you haven't read this classic on speeding up your organizations product and service life cycle, now may be a good time to do so. Praise for this book, as listed on the back of the dust j",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,B000069F3R,25-Nov-02,5,12,4," This book, Execution, by Larry Bossidy and Ram Charan is recommended by my CEO Roundtable, so we're in to it now! According to the dust jacket: ""Larry Bossidy is one of the world's most acclaimed CEOs, a man with few peers who has a track record for deli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,787963925,25-Nov-02,5,6,4," This book was first mentioned to me at a Leadership presentation at one of the not-for profit organizations I serve, and then again a short while later at a UCI Graduate School of Management presentation by a local executive. This is a delightful small b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,60506539,16-Nov-02,33,34,5, I received this book in proof edition from one of my Religion Editor friends. She has done me a great service. I found the thought process and information provided by Kimball to be most compelling. The book is well laid out and well written with concise ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,1573927562,29-Jul-02,1,1,4," Another book recommended by my good friend and mentor, Dr. Gus Rath, and another winner. This small volume gives a wonderfully concise synopsis of the history of Western Atheism. It gives some hope to those who want to understand that they are not alone ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,787948039,12-Jul-02,14,18,5," Peter Block has updated his ""consultant's Bible"" and made it better than ever. This is becoming must reading for the consultants in our new firm. While the point of view of most of the book is from that of an ""inside"" consultant, the principles and ideas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,262025027,12-Jul-02,2,3,4," This wonderful book is a great companion to The Age of Spiritual Machines and in many respects, updates some of the science of that volume. But of interest to me is the discussion of all the competing moral values that we will have to face as we move for",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,415188342,15-Jun-02,5,5,5," Dr. Primavesi spoke recently at a seminar on the Future Faith, and her view is grounded in a provocatively new and thoughtful understanding of theology as an earth science. I was privileged to hear her speak and found that it was easier to absorb what sh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,446678791,22-Apr-02,13,15,5, This book is all about how America's new independent workers are transforming the way we live and the economy in which we work. This book was recommended by a new friend and mentor and it has been timely indeed. The work that Daniel Pink has done to docu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,862419093,24-Mar-02,21,27,5," Holloway starts right out giving us a challenge: ""What many people have clearly departed from is any sense that the moral life, lived intentionally and consciously, is consistent with blind obedience to any authority, including what is alleged to be divi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,452282098,24-Mar-02,1,1,3," City of God is one of the most confusing, yet enlightening books I have read in a very long time. It is like reading a novel in CNN headline news format. There are about five parallel stories intertwined with short chapters on each. There is little warni",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,62516876,24-Mar-02,1,1,3," A book on loan from a friend who returned my DVD movie of Vertical Limit with this book as ""interest on the loan."" And what a payback! Throughout the whole book we are treated to not only a story of climbing a mountain, but we are given insight into a sp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,300080034,24-Mar-02,3,10,4," A thin volume that is very dense! John Polkinghorne is a physicist and theologian. In this well written book, he attempts to pull together our experience in this modern world with a belief in God. He uses the ""model"" of scientific thinking to support his",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,62516809,02-Feb-02,2,4,4," This is definitely a book that will remain close at hand as I struggle through my meditation practice (such as it is, or isn't at times!). This guidebook helps to set up a meaningful meditation practice that will achieve results and give direction to the",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,970126107,02-Feb-02,0,0,4," Javed Mohammed is a friend whom I have grown to respect and trust in our sporadic time together. He is a thoughtful man, one who is dedicated to his profession and his religion. In this book he shares some of the inspirational thoughts, readings, and spe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,60675187,02-Feb-02,15,16,4," Those familiar with Bishop Spong know they are in for an exciting ride with his up-to-date theology and take no prisoner positions with regard to interpreting the life of Jesus of Nazareth. In Rescuing the Bible, Bishop Spong certainly doesn't disappoint",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,679763996,02-Feb-02,2,3,5," Yep! That's me on the cover! This book is another recommended by my friend Dr. Gus Rath. I've enjoyed every book he has recommended so far, and this book is no exception. In fact, I have ordered several additional copies and given them out as gifts. This",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,824518659,02-Feb-02,0,0,3," This book is a gift from a dear friend and has already given me a wonderful belly laugh! In a litany of things needing to die and things needing to be born, Conlon pointed out that ""Your right brain needs to be born and your left brain needs to be happy ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,684813637,02-Feb-02,0,0,4," The size of this book is intimidating, so I purchased it in electronic format and am reading it now. I must say, it has truly captured my attention even though I'm not a history buff. And it has lived up to its reputation as being well written and very i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,30515661,27-Sep-01,11,13,5," Uniting Mystical Awareness with Social Justice. This book was a gift from a dear friend, and what a gift it has turned out to be. I will always be mindful of the difference between climbing Jacob's Ladder and dancing Sarah's Circle. It is such a perfect ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,553380117,27-Sep-01,12,12,4," Finding rest renewal and delight in our busy lives. This is a wonderful little volume that now starts my day off in a very peaceful and contemplative way.  I took my time with this book. I savored each morning as I read only one of the ""meditations"" to s",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,60655879,27-Sep-01,13,14,5, I have read several of the Jesus Seminar series now and have many more on the shelf to read as well as books from some of the individual scholars. But what intrigues me about this volume is the cross reference work and foot notes that help me to better u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,60629789,27-Sep-01,16,20,5, I have read several of the Jesus Seminar series now and have many more on the shelf to read as well as books from some of the individual scholars. But what intrigues me about this volume is the cross reference work and foot notes that help me to better u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,345391802,27-Sep-01,2,2,3, I have heard so many references to this book recently that I had put it on my list of books to fill in between the more challenging reading I have to do. The last straw was when a visiting minister to our pulpit used this guide as a jumping of point to e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,465073514,27-Sep-01,16,16,4," I got started on Dennett's many books when a friend recommended Consciousness Explained and I haven't been able to put the topic down ever since. Dennett continues his clear, straightforward style in this book which is much more readable than Consciousne",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,812521331,09-Aug-01,4,5,3," This is not my usual fare, but was loaned to me by a friend. I found the book so interesting that I immediately purchased a copy for myself along with the rest of the series! I am not a history buff and usually do not spend much time reading history. Yet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,006067539X,09-Aug-01,7,7,4," Bishop Spong spins and engaging story around his experiences along a very active spiritual path. Personally, I do not know how one writes an autobiography in a humble way, while still standing for your point of view in how events unfolded. In many ways, ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,316180661,27-Jul-01,12,17,4," Mr. Daniel C. Dennett is also author of Brainstorms and coauthor of The Mind's I. George Johnson, New York Times Book Review stated that this book was ""Brilliant . . as audacious as its title . . ."" and I could not agree more. This text is well written a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,767903331,05-Jun-01,2,2,3," Mr. Schwartz is the author of Webonomics. In Digital Darwinism, we are presented with ""7 breakthrough business strategies for surviving in the cutthroat web economy."" They are: 1. Build a grand that stands for solving problems 2. Allow your prices to flu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,449908119,20-May-01,20,26,4," Angry Men, Passive Men - understanding the roots of men's anger and how to move beyond it. This excellent volume is replete with personal stories, examples from real life men's support groups, and knowledgeable advice from a practicing therapist. It was,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,800631307,20-May-01,12,22,4," I found this book to be very well written with a rather unique approach of using a ""composite character"" with whom the author has first a dialogue on a question and then for whom he provides a more thorough essay answer. The reader is caught up in this g",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,944344828,05-May-01,16,17,4," Reforming Christianity is a bit more difficult read than Remedial Christianity but as compelling.  I had the pleasure of hearing Professor Cupitt speak at a seminar not long ago, and I find his writing as interesting as his presentation. It helps, too, t",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,874771641,05-May-01,18,21,3," Becoming a Writer is a reprint from a book originally published in 1934. However, I have found the advice to be timeless and in keeping with that given by modern writers such as Stephen King and Natalie Goldberg. Dorothea Brande writes in clear, concise ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,944344771,19-Apr-01,23,28,5," When I was about one chapter into this book I stopped to wonder why it was called ""remedial."" As I continued to read, it dawned on me that this is a perfect title in that while a very broad range of topics relating to the history of Jesus, the Bible, the",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,553373153,17-Apr-01,16,16,4," Waking up in America. Natalie Goldberg weaves a wonderful book based on the details of her life and times. At the same time, this book is perhaps the most interesting explanation of Zen practice that I've read in a long time. By weaving her own story of ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,71371788,03-Apr-01,7,7,3," A concise and easily read book on how to watch for the micro, macro, and mega changes that are coming our way. The obvious goal is to get you to use the consulting services, but still, there is solid information about re-thinking business models to acco",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A103U0Q3IKSXHE,944344801,03-Apr-01,13,13,5," The Once and Future Jesus is a compendium of presentations given at one of the many Jesus Seminars. The writing is insightful, in depth, concise, and enlightening. This is must reading for anyone serious about bible study. Each of the contributors to thi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
